mean_s,mean_lower_95,mean_upper_95
-0.226940932741,-0.498813,0.0568524
-0.13802818733,-0.496162,0.150577
0.0996692035039999,-0.23361,0.471193
-0.052569869241,-0.411976,0.302848
-0.23155979153,-0.496273,0.00535555
-0.187090363787,-0.499904,0.335204
-0.0855999771529999,-0.497379,0.381559
0.189782521489,-0.11564,0.497449
-0.10140503093,-0.495002,0.396787
-0.0807132196190001,-0.428622,0.25245
0.454589775000001,0.377314,0.499993
-0.12518937646,-0.499254,0.365295
-0.08374143853,-0.49974,0.374574
0.0016597979811,-0.437081,0.440113
-0.0670016261293,-0.382412,0.295484
-0.076929979939,-0.422767,0.262929
0.0773680456713199,-0.195402,0.358634
-0.24887915488,-0.468995,-0.0349199
0.0676923764189999,-0.298471,0.487055
-0.2471539677016,-0.498562,0.00719078
-0.2553822964936,-0.499419,0.0204222
-0.213858618276,-0.498866,0.123586
0.1641268479106,-0.110562,0.447288
0.421165459,0.277808,0.499897
0.011135158017,-0.188458,0.238676
0.027819547454,-0.19308,0.249937
0.203396558774,-0.0626248,0.47227
-0.049024670989,-0.451612,0.32171
-0.0734351778630001,-0.430616,0.271188
0.073787541172,-0.188762,0.311779
-0.195078908277,-0.499968,0.137115
-0.151659632523,-0.498843,0.214369
-0.133574154247,-0.496423,0.261927
-0.161556536842,-0.499573,0.231732
-0.244432753633,-0.499963,0.0656176
-0.0880224233860001,-0.497285,0.321683
-0.01886538613383,-0.40761,0.406396
-0.3445813999,-0.499435,-0.185943
-0.0039076545834,-0.385187,0.398067
0.1256372518994,-0.058281,0.287694
